ImageID,ID,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
frame_003340,4085,tomato_flower,1,0.5018518519,0.5416666667,0.1229166667,0.1390625,0,-1,-1,-1,-1
frame_003340,4086,tomato_flower,1,0.537962963,0.5805555556,0.11875,0.1442708333,0,-1,-1,-1,-1
frame_003340,4087,tomato_flower,1,0.5101851852,0.5509259259,0.1510416667,0.1671875,0,-1,-1,-1,-1
frame_003340,4088,tomato_flower,1,0.6037037037,0.6888888889,0.3807291667,0.4265625,0,-1,-1,-1,-1
frame_003340,4089,tomato_flower,1,0.5777777778,0.6037037037,0.4276041667,0.4479166667,0,-1,-1,-1,-1
frame_003340,4090,tomato_flower,1,0.5324074074,0.5564814815,0.4208333333,0.4401041667,0,-1,-1,-1,-1
frame_003340,4091,tomato_flower,1,0.5175925926,0.5564814815,0.4484375,0.4666666667,0,-1,-1,-1,-1
frame_003340,4092,tomato_flower,1,0.5055555556,0.5333333333,0.4958333333,0.5140625,0,-1,-1,-1,-1
frame_003340,4093,tomato_flower,1,0.4185185185,0.4462962963,0.509375,0.5244791667,0,-1,-1,-1,-1
frame_003340,4094,tomato_flower,1,0.6212962963,0.6842592593,0.4354166667,0.4854166667,0,-1,-1,-1,-1
frame_003340,4095,tomato_flower,1,0.6425925926,0.7,0.4286458333,0.4734375,0,-1,-1,-1,-1
frame_003340,4096,tomato_flower,1,0.7222222222,0.7657407407,0.4947916667,0.5145833333,0,-1,-1,-1,-1
frame_003340,4097,tomato_flower,1,0.8638888889,0.9083333333,0.4697916667,0.4848958333,0,-1,-1,-1,-1
frame_003350,4098,tomato_flower,1,0.5018518519,0.5416666667,0.1229166667,0.1390625,0,-1,-1,-1,-1
frame_003350,4099,tomato_flower,1,0.537037037,0.5796296296,0.11875,0.1442708333,0,-1,-1,-1,-1
frame_003350,4100,tomato_flower,1,0.5092592593,0.55,0.1510416667,0.1671875,0,-1,-1,-1,-1
frame_003350,4101,tomato_flower,1,0.6,0.6851851852,0.3848958333,0.4307291667,0,-1,-1,-1,-1
frame_003350,4102,tomato_flower,1,0.5768518519,0.6027777778,0.428125,0.4484375,0,-1,-1,-1,-1
frame_003350,4103,tomato_flower,1,0.5314814815,0.5555555556,0.4208333333,0.4401041667,0,-1,-1,-1,-1
frame_003350,4104,tomato_flower,1,0.5166666667,0.5555555556,0.4484375,0.4666666667,0,-1,-1,-1,-1
frame_003350,4105,tomato_flower,1,0.5074074074,0.5351851852,0.496875,0.5151041667,0,-1,-1,-1,-1
frame_003350,4106,tomato_flower,1,0.4185185185,0.4462962963,0.5114583333,0.5265625,0,-1,-1,-1,-1
frame_003350,4107,tomato_flower,1,0.6212962963,0.6842592593,0.4401041667,0.4901041667,0,-1,-1,-1,-1
frame_003350,4108,tomato_flower,1,0.6416666667,0.6990740741,0.4338541667,0.4786458333,0,-1,-1,-1,-1
frame_003350,4109,tomato_flower,1,0.7212962963,0.7648148148,0.496875,0.5166666667,0,-1,-1,-1,-1
frame_003350,4110,tomato_flower,1,0.862037037,0.9064814815,0.4697916667,0.4848958333,0,-1,-1,-1,-1
frame_003360,4111,tomato_flower,1,0.5,0.5398148148,0.1244791667,0.140625,0,-1,-1,-1,-1
frame_003360,4112,tomato_flower,1,0.5351851852,0.5777777778,0.1203125,0.1458333333,0,-1,-1,-1,-1
frame_003360,4113,tomato_flower,1,0.5111111111,0.5518518519,0.153125,0.1692708333,0,-1,-1,-1,-1
frame_003360,4114,tomato_flower,1,0.6009259259,0.6861111111,0.3869791667,0.4328125,0,-1,-1,-1,-1
frame_003360,4115,tomato_flower,1,0.5666666667,0.5925925926,0.4270833333,0.4473958333,0,-1,-1,-1,-1
frame_003360,4116,tomato_flower,1,0.5201574074,0.5442314815,0.4280729167,0.44734375,0,-1,-1,-1,-1
frame_003360,4117,tomato_flower,1,0.512037037,0.5509259259,0.45,0.4682291667,0,-1,-1,-1,-1
frame_003360,4118,tomato_flower,1,0.5173703704,0.5451481481,0.49596875,0.5141979167,0,-1,-1,-1,-1
frame_003360,4119,tomato_flower,1,0.4581944444,0.4859722222,0.5005989583,0.515703125,0,-1,-1,-1,-1
frame_003360,4120,tomato_flower,1,0.6222222222,0.6851851852,0.4421875,0.4921875,0,-1,-1,-1,-1
frame_003360,4121,tomato_flower,1,0.6425925926,0.7,0.4354166667,0.4802083333,0,-1,-1,-1,-1
frame_003360,4122,tomato_flower,1,0.7212962963,0.7648148148,0.496875,0.5166666667,0,-1,-1,-1,-1
frame_003360,4123,tomato_flower,1,0.8601851852,0.9046296296,0.4697916667,0.4848958333,0,-1,-1,-1,-1
frame_003360,4124,tomato_flower,1,0.8029166667,0.8338981481,0.5348541667,0.549375,0,-1,-1,-1,-1
frame_003370,4125,tomato_flower,1,0.5,0.5398148148,0.1265625,0.1427083333,0,-1,-1,-1,-1
frame_003370,4126,tomato_flower,1,0.5351851852,0.5777777778,0.121875,0.1473958333,0,-1,-1,-1,-1
frame_003370,4127,tomato_flower,1,0.512037037,0.5527777778,0.1546875,0.1708333333,0,-1,-1,-1,-1
frame_003370,4128,tomato_flower,1,0.6027777778,0.687962963,0.3833333333,0.4291666667,0,-1,-1,-1,-1
frame_003370,4129,tomato_flower,1,0.562962963,0.5888888889,0.4265625,0.446875,0,-1,-1,-1,-1
frame_003370,4130,tomato_flower,1,0.5157407407,0.5398148148,0.4317708333,0.4510416667,0,-1,-1,-1,-1
frame_003370,4131,tomato_flower,1,0.5101851852,0.5490740741,0.4520833333,0.4703125,0,-1,-1,-1,-1
frame_003370,4132,tomato_flower,1,0.5175925926,0.5453703704,0.4963541667,0.5145833333,0,-1,-1,-1,-1
frame_003370,4133,tomato_flower,1,0.4435185185,0.4712962963,0.5046875,0.5197916667,0,-1,-1,-1,-1
frame_003370,4134,tomato_flower,1,0.6231481481,0.6861111111,0.4390625,0.4890625,0,-1,-1,-1,-1
frame_003370,4135,tomato_flower,1,0.6435185185,0.7009259259,0.4328125,0.4776041667,0,-1,-1,-1,-1
frame_003370,4136,tomato_flower,1,0.7222222222,0.7657407407,0.4958333333,0.515625,0,-1,-1,-1,-1
frame_003370,4137,tomato_flower,1,0.862037037,0.9064814815,0.4692708333,0.484375,0,-1,-1,-1,-1
frame_003370,4138,tomato_flower,1,0.8027777778,0.8333333333,0.534375,0.5484375,0,-1,-1,-1,-1
frame_003380,4139,tomato_flower,1,0.4990740741,0.5388888889,0.128125,0.1442708333,0,-1,-1,-1,-1
frame_003380,4140,tomato_flower,1,0.5342592593,0.5768518519,0.1239583333,0.1494791667,0,-1,-1,-1,-1
frame_003380,4141,tomato_flower,1,0.5111111111,0.5518518519,0.15625,0.1723958333,0,-1,-1,-1,-1
frame_003380,4142,tomato_flower,1,0.6055555556,0.6907407407,0.3786458333,0.4244791667,0,-1,-1,-1,-1
frame_003380,4143,tomato_flower,1,0.5688425926,0.5947685185,0.431359375,0.451671875,0,-1,-1,-1,-1
frame_003380,4144,tomato_flower,1,0.5231111111,0.5471851852,0.4285364583,0.4478072917,0,-1,-1,-1,-1
frame_003380,4145,tomato_flower,1,0.5166296296,0.5555185185,0.454203125,0.4724322917,0,-1,-1,-1,-1
frame_003380,4146,tomato_flower,1,0.5194444444,0.5472222222,0.4973958333,0.515625,0,-1,-1,-1,-1
frame_003380,4147,tomato_flower,1,0.4572314815,0.4850092593,0.4975104167,0.5126145833,0,-1,-1,-1,-1
frame_003380,4148,tomato_flower,1,0.6231481481,0.6861111111,0.434375,0.484375,0,-1,-1,-1,-1
frame_003380,4149,tomato_flower,1,0.6444444444,0.7018518519,0.428125,0.4729166667,0,-1,-1,-1,-1
frame_003380,4150,tomato_flower,1,0.7222222222,0.7657407407,0.49375,0.5135416667,0,-1,-1,-1,-1
frame_003380,4151,tomato_flower,1,0.8528240741,0.8972685185,0.4649322917,0.4800364583,0,-1,-1,-1,-1
frame_003380,4152,tomato_flower,1,0.8046296296,0.8351851852,0.534375,0.5484375,0,-1,-1,-1,-1
frame_003390,4153,tomato_flower,1,0.4981481481,0.537962963,0.1286458333,0.1447916667,0,-1,-1,-1,-1
frame_003390,4154,tomato_flower,1,0.5333333333,0.5759259259,0.1239583333,0.1494791667,0,-1,-1,-1,-1
frame_003390,4155,tomato_flower,1,0.5083333333,0.5490740741,0.15625,0.1723958333,0,-1,-1,-1,-1
frame_003390,4156,tomato_flower,1,0.6046296296,0.6898148148,0.3770833333,0.4229166667,0,-1,-1,-1,-1
frame_003390,4157,tomato_flower,1,0.5722222222,0.5981481481,0.4322916667,0.4526041667,0,-1,-1,-1,-1
frame_003390,4158,tomato_flower,1,0.5268518519,0.5509259259,0.4286458333,0.4479166667,0,-1,-1,-1,-1
frame_003390,4159,tomato_flower,1,0.5166666667,0.5555555556,0.4541666667,0.4723958333,0,-1,-1,-1,-1
frame_003390,4160,tomato_flower,1,0.5203703704,0.5481481481,0.4989583333,0.5171875,0,-1,-1,-1,-1
frame_003390,4161,tomato_flower,1,0.4564814815,0.4842592593,0.49375,0.5088541667,0,-1,-1,-1,-1
frame_003390,4162,tomato_flower,1,0.6212962963,0.6842592593,0.4322916667,0.4822916667,0,-1,-1,-1,-1
frame_003390,4163,tomato_flower,1,0.6416666667,0.6990740741,0.4260416667,0.4708333333,0,-1,-1,-1,-1
frame_003390,4164,tomato_flower,1,0.7203703704,0.7638888889,0.4932291667,0.5130208333,0,-1,-1,-1,-1
frame_003390,4165,tomato_flower,1,0.8518518519,0.8962962963,0.4651041667,0.4802083333,0,-1,-1,-1,-1
frame_003390,4166,tomato_flower,1,0.8046296296,0.8351851852,0.534375,0.5484375,0,-1,-1,-1,-1
frame_003400,4167,tomato_flower,1,0.4972222222,0.537037037,0.1276041667,0.14375,0,-1,-1,-1,-1
frame_003400,4168,tomato_flower,1,0.5324074074,0.575,0.1234375,0.1489583333,0,-1,-1,-1,-1
frame_003400,4169,tomato_flower,1,0.5074074074,0.5481481481,0.1557291667,0.171875,0,-1,-1,-1,-1
frame_003400,4170,tomato_flower,1,0.5990740741,0.6842592593,0.38125,0.4270833333,0,-1,-1,-1,-1
frame_003400,4171,tomato_flower,1,0.5731481481,0.5990740741,0.43125,0.4515625,0,-1,-1,-1,-1
frame_003400,4172,tomato_flower,1,0.5268518519,0.5509259259,0.428125,0.4473958333,0,-1,-1,-1,-1
frame_003400,4173,tomato_flower,1,0.5175925926,0.5564814815,0.4536458333,0.471875,0,-1,-1,-1,-1
frame_003400,4174,tomato_flower,1,0.5185185185,0.5462962963,0.496875,0.5151041667,0,-1,-1,-1,-1
frame_003400,4175,tomato_flower,1,0.4555555556,0.4833333333,0.4932291667,0.5083333333,0,-1,-1,-1,-1
frame_003400,4176,tomato_flower,1,0.6148148148,0.6777777778,0.4359375,0.4859375,0,-1,-1,-1,-1
frame_003400,4177,tomato_flower,1,0.6361111111,0.6935185185,0.4296875,0.4744791667,0,-1,-1,-1,-1
frame_003400,4178,tomato_flower,1,0.7175925926,0.7611111111,0.4953125,0.5151041667,0,-1,-1,-1,-1
frame_003400,4179,tomato_flower,1,0.8481481481,0.8925925926,0.4666666667,0.4817708333,0,-1,-1,-1,-1
frame_003400,4180,tomato_flower,1,0.8046296296,0.8351851852,0.534375,0.5484375,0,-1,-1,-1,-1
frame_003410,4181,tomato_flower,1,0.4962962963,0.5361111111,0.1260416667,0.1421875,0,-1,-1,-1,-1
frame_003410,4182,tomato_flower,1,0.5314814815,0.5740740741,0.121875,0.1473958333,0,-1,-1,-1,-1
frame_003410,4183,tomato_flower,1,0.5055555556,0.5462962963,0.1541666667,0.1703125,0,-1,-1,-1,-1
frame_003410,4184,tomato_flower,1,0.5888888889,0.6740740741,0.3885416667,0.434375,0,-1,-1,-1,-1
frame_003410,4185,tomato_flower,1,0.5740740741,0.6,0.428125,0.4484375,0,-1,-1,-1,-1
frame_003410,4186,tomato_flower,1,0.5277777778,0.5518518519,0.4260416667,0.4453125,0,-1,-1,-1,-1
frame_003410,4187,tomato_flower,1,0.5175925926,0.5564814815,0.4515625,0.4697916667,0,-1,-1,-1,-1
frame_003410,4188,tomato_flower,1,0.5175925926,0.5453703704,0.4953125,0.5135416667,0,-1,-1,-1,-1
frame_003410,4189,tomato_flower,1,0.4537037037,0.4814814815,0.4942708333,0.509375,0,-1,-1,-1,-1
frame_003410,4190,tomato_flower,1,0.6101851852,0.6731481481,0.4432291667,0.4932291667,0,-1,-1,-1,-1
frame_003410,4191,tomato_flower,1,0.6287037037,0.6861111111,0.4369791667,0.4817708333,0,-1,-1,-1,-1
frame_003410,4192,tomato_flower,1,0.7138888889,0.7574074074,0.4984375,0.5182291667,0,-1,-1,-1,-1
frame_003410,4193,tomato_flower,1,0.8444444444,0.8888888889,0.46875,0.4838541667,0,-1,-1,-1,-1
frame_003410,4194,tomato_flower,1,0.8027777778,0.8333333333,0.5348958333,0.5489583333,0,-1,-1,-1,-1
frame_003420,4195,tomato_flower,1,0.4953703704,0.5351851852,0.125,0.1411458333,0,-1,-1,-1,-1
frame_003420,4196,tomato_flower,1,0.5314814815,0.5740740741,0.1208333333,0.1463541667,0,-1,-1,-1,-1
frame_003420,4197,tomato_flower,1,0.5046296296,0.5453703704,0.1526041667,0.16875,0,-1,-1,-1,-1
frame_003420,4198,tomato_flower,1,0.5814814815,0.6666666667,0.39375,0.4395833333,0,-1,-1,-1,-1
frame_003420,4199,tomato_flower,1,0.5740740741,0.6,0.4276041667,0.4479166667,0,-1,-1,-1,-1
frame_003420,4200,tomato_flower,1,0.5287037037,0.5527777778,0.4244791667,0.44375,0,-1,-1,-1,-1
frame_003420,4201,tomato_flower,1,0.5185185185,0.5574074074,0.4515625,0.4697916667,0,-1,-1,-1,-1
frame_003420,4202,tomato_flower,1,0.5175925926,0.5453703704,0.4953125,0.5135416667,0,-1,-1,-1,-1
frame_003420,4203,tomato_flower,1,0.4537037037,0.4814814815,0.49375,0.5088541667,0,-1,-1,-1,-1
frame_003420,4204,tomato_flower,1,0.6055555556,0.6685185185,0.4479166667,0.4979166667,0,-1,-1,-1,-1
frame_003420,4205,tomato_flower,1,0.625,0.6824074074,0.4421875,0.4869791667,0,-1,-1,-1,-1
frame_003420,4206,tomato_flower,1,0.712037037,0.7555555556,0.5015625,0.5213541667,0,-1,-1,-1,-1
frame_003420,4207,tomato_flower,1,0.8407407407,0.8851851852,0.4697916667,0.4848958333,0,-1,-1,-1,-1
frame_003420,4208,tomato_flower,1,0.8027777778,0.8333333333,0.5348958333,0.5489583333,0,-1,-1,-1,-1
frame_003430,4209,tomato_flower,1,0.4962962963,0.5361111111,0.1244791667,0.140625,0,-1,-1,-1,-1
frame_003430,4210,tomato_flower,1,0.5314814815,0.5740740741,0.1203125,0.1458333333,0,-1,-1,-1,-1
frame_003430,4211,tomato_flower,1,0.5046296296,0.5453703704,0.1505208333,0.1666666667,0,-1,-1,-1,-1
frame_003430,4212,tomato_flower,1,0.5824074074,0.6675925926,0.3932291667,0.4390625,0,-1,-1,-1,-1
frame_003430,4213,tomato_flower,1,0.575,0.6009259259,0.4286458333,0.4489583333,0,-1,-1,-1,-1
frame_003430,4214,tomato_flower,1,0.5287037037,0.5527777778,0.4255208333,0.4447916667,0,-1,-1,-1,-1
frame_003430,4215,tomato_flower,1,0.5194444444,0.5583333333,0.4515625,0.4697916667,0,-1,-1,-1,-1
frame_003430,4216,tomato_flower,1,0.5185185185,0.5462962963,0.4958333333,0.5140625,0,-1,-1,-1,-1
frame_003430,4217,tomato_flower,1,0.4527777778,0.4805555556,0.49375,0.5088541667,0,-1,-1,-1,-1
frame_003430,4218,tomato_flower,1,0.6074074074,0.6703703704,0.4473958333,0.4973958333,0,-1,-1,-1,-1
frame_003430,4219,tomato_flower,1,0.6259259259,0.6833333333,0.4411458333,0.4859375,0,-1,-1,-1,-1
frame_003430,4220,tomato_flower,1,0.712037037,0.7555555556,0.5005208333,0.5203125,0,-1,-1,-1,-1
frame_003430,4221,tomato_flower,1,0.8416666667,0.8861111111,0.46875,0.4838541667,0,-1,-1,-1,-1
frame_003430,4222,tomato_flower,1,0.8027777778,0.8333333333,0.534375,0.5484375,0,-1,-1,-1,-1
frame_003440,4223,tomato_flower,1,0.4962962963,0.5361111111,0.1239583333,0.1401041667,0,-1,-1,-1,-1
frame_003440,4224,tomato_flower,1,0.5314814815,0.5740740741,0.1197916667,0.1453125,0,-1,-1,-1,-1
frame_003440,4225,tomato_flower,1,0.4962962963,0.537037037,0.1458333333,0.1619791667,0,-1,-1,-1,-1
frame_003440,4226,tomato_flower,1,0.5916666667,0.6768518519,0.384375,0.4302083333,0,-1,-1,-1,-1
frame_003440,4227,tomato_flower,1,0.5703703704,0.5962962963,0.4317708333,0.4520833333,0,-1,-1,-1,-1
frame_003440,4228,tomato_flower,1,0.525,0.5490740741,0.4276041667,0.446875,0,-1,-1,-1,-1
frame_003440,4229,tomato_flower,1,0.5157407407,0.5546296296,0.4536458333,0.471875,0,-1,-1,-1,-1
frame_003440,4230,tomato_flower,1,0.5166666667,0.5444444444,0.4963541667,0.5145833333,0,-1,-1,-1,-1
frame_003440,4231,tomato_flower,1,0.4518518519,0.4796296296,0.4942708333,0.509375,0,-1,-1,-1,-1
frame_003440,4232,tomato_flower,1,0.612037037,0.675,0.4401041667,0.4901041667,0,-1,-1,-1,-1
frame_003440,4233,tomato_flower,1,0.6314814815,0.6888888889,0.4333333333,0.478125,0,-1,-1,-1,-1
frame_003440,4234,tomato_flower,1,0.7148148148,0.7583333333,0.4958333333,0.515625,0,-1,-1,-1,-1
frame_003440,4235,tomato_flower,1,0.8444444444,0.8888888889,0.4666666667,0.4817708333,0,-1,-1,-1,-1
frame_003440,4236,tomato_flower,1,0.8027777778,0.8333333333,0.534375,0.5484375,0,-1,-1,-1,-1
frame_003450,4237,tomato_flower,1,0.4953703704,0.5351851852,0.1229166667,0.1390625,0,-1,-1,-1,-1
frame_003450,4238,tomato_flower,1,0.5314814815,0.5740740741,0.11875,0.1442708333,0,-1,-1,-1,-1
frame_003450,4239,tomato_flower,1,0.4888888889,0.5296296296,0.1416666667,0.1578125,0,-1,-1,-1,-1
frame_003450,4240,tomato_flower,1,0.6,0.6851851852,0.3760416667,0.421875,0,-1,-1,-1,-1
frame_003450,4241,tomato_flower,1,0.5694444444,0.5953703704,0.4302083333,0.4505208333,0,-1,-1,-1,-1
frame_003450,4242,tomato_flower,1,0.5203703704,0.5444444444,0.4270833333,0.4463541667,0,-1,-1,-1,-1
frame_003450,4243,tomato_flower,1,0.5148148148,0.5537037037,0.4526041667,0.4708333333,0,-1,-1,-1,-1
frame_003450,4244,tomato_flower,1,0.5157407407,0.5435185185,0.4958333333,0.5140625,0,-1,-1,-1,-1
frame_003450,4245,tomato_flower,1,0.4518518519,0.4796296296,0.4942708333,0.509375,0,-1,-1,-1,-1
frame_003450,4246,tomato_flower,1,0.6166666667,0.6796296296,0.43125,0.48125,0,-1,-1,-1,-1
frame_003450,4247,tomato_flower,1,0.637037037,0.6944444444,0.4255208333,0.4703125,0,-1,-1,-1,-1
frame_003450,4248,tomato_flower,1,0.7157407407,0.7592592593,0.4921875,0.5119791667,0,-1,-1,-1,-1
frame_003450,4249,tomato_flower,1,0.8481481481,0.8925925926,0.4640625,0.4791666667,0,-1,-1,-1,-1
frame_003450,4250,tomato_flower,1,0.8,0.8305555556,0.534375,0.5484375,0,-1,-1,-1,-1
frame_003460,4251,tomato_flower,1,0.4944444444,0.5342592593,0.1208333333,0.1369791667,0,-1,-1,-1,-1
frame_003460,4252,tomato_flower,1,0.5305555556,0.5731481481,0.1171875,0.1427083333,0,-1,-1,-1,-1
frame_003460,4253,tomato_flower,1,0.5027777778,0.5435185185,0.1479166667,0.1640625,0,-1,-1,-1,-1
frame_003460,4254,tomato_flower,1,0.6018518519,0.687037037,0.3723958333,0.4182291667,0,-1,-1,-1,-1
frame_003460,4255,tomato_flower,1,0.5657407407,0.5916666667,0.4265625,0.446875,0,-1,-1,-1,-1
frame_003460,4256,tomato_flower,1,0.5203703704,0.5444444444,0.4234375,0.4427083333,0,-1,-1,-1,-1
frame_003460,4257,tomato_flower,1,0.512037037,0.5509259259,0.4510416667,0.4692708333,0,-1,-1,-1,-1
frame_003460,4258,tomato_flower,1,0.512962963,0.5407407407,0.4953125,0.5135416667,0,-1,-1,-1,-1
frame_003460,4259,tomato_flower,1,0.4490740741,0.4768518519,0.4932291667,0.5083333333,0,-1,-1,-1,-1
frame_003460,4260,tomato_flower,1,0.6175925926,0.6805555556,0.428125,0.478125,0,-1,-1,-1,-1
frame_003460,4261,tomato_flower,1,0.6388888889,0.6962962963,0.421875,0.4666666667,0,-1,-1,-1,-1
frame_003460,4262,tomato_flower,1,0.7157407407,0.7592592593,0.4901041667,0.5098958333,0,-1,-1,-1,-1
frame_003460,4263,tomato_flower,1,0.8490740741,0.8935185185,0.4619791667,0.4770833333,0,-1,-1,-1,-1
frame_003460,4264,tomato_flower,1,0.7990740741,0.8296296296,0.5338541667,0.5479166667,0,-1,-1,-1,-1
frame_003470,4265,tomato_flower,1,0.4935185185,0.5333333333,0.1197916667,0.1359375,0,-1,-1,-1,-1
frame_003470,4266,tomato_flower,1,0.5296296296,0.5722222222,0.1161458333,0.1416666667,0,-1,-1,-1,-1
frame_003470,4267,tomato_flower,1,0.5037037037,0.5444444444,0.146875,0.1630208333,0,-1,-1,-1,-1
frame_003470,4268,tomato_flower,1,0.5981481481,0.6833333333,0.3734375,0.4192708333,0,-1,-1,-1,-1
frame_003470,4269,tomato_flower,1,0.5666666667,0.5925925926,0.425,0.4453125,0,-1,-1,-1,-1
frame_003470,4270,tomato_flower,1,0.5212962963,0.5453703704,0.4208333333,0.4401041667,0,-1,-1,-1,-1
frame_003470,4271,tomato_flower,1,0.5111111111,0.55,0.4489583333,0.4671875,0,-1,-1,-1,-1
frame_003470,4272,tomato_flower,1,0.5101851852,0.537962963,0.4942708333,0.5125,0,-1,-1,-1,-1
frame_003470,4273,tomato_flower,1,0.4472222222,0.475,0.4916666667,0.5067708333,0,-1,-1,-1,-1
frame_003470,4274,tomato_flower,1,0.6157407407,0.6787037037,0.4291666667,0.4791666667,0,-1,-1,-1,-1
frame_003470,4275,tomato_flower,1,0.6351851852,0.6925925926,0.4223958333,0.4671875,0,-1,-1,-1,-1
frame_003470,4276,tomato_flower,1,0.7148148148,0.7583333333,0.4901041667,0.5098958333,0,-1,-1,-1,-1
frame_003470,4277,tomato_flower,1,0.8472222222,0.8916666667,0.4619791667,0.4770833333,0,-1,-1,-1,-1
frame_003470,4278,tomato_flower,1,0.7972222222,0.8277777778,0.5338541667,0.5479166667,0,-1,-1,-1,-1
frame_003480,4279,tomato_flower,1,0.4935185185,0.5333333333,0.1208333333,0.1369791667,0,-1,-1,-1,-1
frame_003480,4280,tomato_flower,1,0.5296296296,0.5722222222,0.1161458333,0.1416666667,0,-1,-1,-1,-1
frame_003480,4281,tomato_flower,1,0.5037037037,0.5444444444,0.1479166667,0.1640625,0,-1,-1,-1,-1
frame_003480,4282,tomato_flower,1,0.5925925926,0.6777777778,0.3760416667,0.421875,0,-1,-1,-1,-1
frame_003480,4283,tomato_flower,1,0.5648148148,0.5907407407,0.4265625,0.446875,0,-1,-1,-1,-1
frame_003480,4284,tomato_flower,1,0.5203703704,0.5444444444,0.4213541667,0.440625,0,-1,-1,-1,-1
frame_003480,4285,tomato_flower,1,0.5101851852,0.5490740741,0.4489583333,0.4671875,0,-1,-1,-1,-1
frame_003480,4286,tomato_flower,1,0.5083333333,0.5361111111,0.4932291667,0.5114583333,0,-1,-1,-1,-1
frame_003480,4287,tomato_flower,1,0.4462962963,0.4740740741,0.4901041667,0.5052083333,0,-1,-1,-1,-1
frame_003480,4288,tomato_flower,1,0.612037037,0.675,0.4317708333,0.4817708333,0,-1,-1,-1,-1
frame_003480,4289,tomato_flower,1,0.6314814815,0.6888888889,0.4255208333,0.4703125,0,-1,-1,-1,-1
frame_003480,4290,tomato_flower,1,0.712962963,0.7564814815,0.490625,0.5104166667,0,-1,-1,-1,-1
frame_003480,4291,tomato_flower,1,0.8462962963,0.8907407407,0.4619791667,0.4770833333,0,-1,-1,-1,-1
frame_003480,4292,tomato_flower,1,0.7944444444,0.825,0.534375,0.5484375,0,-1,-1,-1,-1
frame_003490,4293,tomato_flower,1,0.4935185185,0.5333333333,0.121875,0.1380208333,0,-1,-1,-1,-1
frame_003490,4294,tomato_flower,1,0.5287037037,0.5712962963,0.1177083333,0.1432291667,0,-1,-1,-1,-1
frame_003490,4295,tomato_flower,1,0.5046296296,0.5453703704,0.15,0.1661458333,0,-1,-1,-1,-1
frame_003490,4296,tomato_flower,1,0.5907407407,0.6759259259,0.3760416667,0.421875,0,-1,-1,-1,-1
frame_003490,4297,tomato_flower,1,0.5648148148,0.5907407407,0.428125,0.4484375,0,-1,-1,-1,-1
frame_003490,4298,tomato_flower,1,0.5185185185,0.5425925926,0.4239583333,0.4432291667,0,-1,-1,-1,-1
frame_003490,4299,tomato_flower,1,0.5101851852,0.5490740741,0.4505208333,0.46875,0,-1,-1,-1,-1
frame_003490,4300,tomato_flower,1,0.5083333333,0.5361111111,0.4942708333,0.5125,0,-1,-1,-1,-1
frame_003490,4301,tomato_flower,1,0.4444444444,0.4722222222,0.4901041667,0.5052083333,0,-1,-1,-1,-1
frame_003490,4302,tomato_flower,1,0.6111111111,0.6740740741,0.4317708333,0.4817708333,0,-1,-1,-1,-1
frame_003490,4303,tomato_flower,1,0.6305555556,0.687962963,0.4255208333,0.4703125,0,-1,-1,-1,-1
frame_003490,4304,tomato_flower,1,0.712037037,0.7555555556,0.490625,0.5104166667,0,-1,-1,-1,-1
frame_003490,4305,tomato_flower,1,0.8453703704,0.8898148148,0.4614583333,0.4765625,0,-1,-1,-1,-1
frame_003490,4306,tomato_flower,1,0.7935185185,0.8240740741,0.534375,0.5484375,0,-1,-1,-1,-1
frame_003500,4307,tomato_flower,1,0.4944444444,0.5342592593,0.1234375,0.1395833333,0,-1,-1,-1,-1
frame_003500,4308,tomato_flower,1,0.5305555556,0.5731481481,0.1203125,0.1458333333,0,-1,-1,-1,-1
frame_003500,4309,tomato_flower,1,0.5055555556,0.5462962963,0.1505208333,0.1666666667,0,-1,-1,-1,-1
