ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
frame_002640,,tomato_flower,1,0.4442407407407407,0.4720185185185185,0.49059375000000005,0.5051770833333333,0,-1,-1,-1,-1
frame_002640,,tomato_flower,1,0.5054907407407407,0.5341944444444444,0.48054166666666664,0.495125,0,-1,-1,-1,-1
frame_002640,,tomato_flower,1,0.8015740740740741,0.8231481481481482,0.53625,0.5510416666666667,0,-1,-1,-1,-1
frame_002640,,tomato_flower,1,0.7333333333333333,0.7814814814814814,0.49240625,0.5148020833333333,0,-1,-1,-1,-1
frame_002650,,tomato_flower,1,0.4981481481481482,0.537962962962963,0.125,0.14166666666666666,0,-1,-1,-1,-1
frame_002650,,tomato_flower,1,0.5370370370370371,0.5777777777777777,0.12135416666666667,0.1453125,0,-1,-1,-1,-1
frame_002650,,tomato_flower,1,0.5092592592592593,0.5509259259259259,0.15520833333333334,0.1703125,0,-1,-1,-1,-1
frame_002650,,tomato_flower,1,0.5380370370370371,0.5667407407407408,0.44196875,0.4601979166666667,0,-1,-1,-1,-1
frame_002650,,tomato_flower,1,0.8518518518518519,0.8944444444444445,0.46510416666666665,0.48125,0,-1,-1,-1,-1
frame_002650,,tomato_flower,1,0.630425925925926,0.691574074074074,0.4451927083333333,0.49223958333333334,0,-1,-1,-1,-1
frame_002650,,tomato_flower,1,0.6242037037037037,0.6880925925925926,0.38114062499999996,0.42801562499999996,0,-1,-1,-1,-1
frame_002650,,tomato_flower,1,0.5968333333333333,0.6236851851851852,0.43500520833333334,0.451671875,0,-1,-1,-1,-1
frame_002650,,tomato_flower,1,0.6619907407407408,0.7166203703703704,0.4312083333333333,0.4775625,0,-1,-1,-1,-1
frame_002650,,tomato_flower,1,0.5545648148148148,0.5795648148148148,0.4209114583333333,0.43861979166666665,0,-1,-1,-1,-1
frame_002650,,tomato_flower,1,0.4388888888888889,0.4666666666666667,0.4901041666666667,0.5046875,0,-1,-1,-1,-1
frame_002650,,tomato_flower,1,0.5031759259259259,0.5318796296296295,0.47608333333333336,0.4906666666666667,0,-1,-1,-1,-1
frame_002650,,tomato_flower,1,0.799074074074074,0.8203703703703704,0.5364583333333334,0.5510416666666667,0,-1,-1,-1,-1
frame_002650,,tomato_flower,1,0.7314074074074074,0.7736111111111111,0.49614583333333334,0.5189010416666666,0,-1,-1,-1,-1
frame_002660,,tomato_flower,1,0.49722222222222223,0.5370370370370371,0.12447916666666667,0.14114583333333333,0,-1,-1,-1,-1
frame_002660,,tomato_flower,1,0.5361111111111111,0.5768518518518518,0.12083333333333333,0.14479166666666668,0,-1,-1,-1,-1
frame_002660,,tomato_flower,1,0.5083333333333333,0.55,0.15416666666666667,0.16927083333333334,0,-1,-1,-1,-1
frame_002660,,tomato_flower,1,0.5324722222222222,0.561175925925926,0.4402135416666667,0.45844270833333334,0,-1,-1,-1,-1
frame_002660,,tomato_flower,1,0.8481481481481481,0.8907407407407407,0.4661458333333333,0.4822916666666667,0,-1,-1,-1,-1
frame_002660,,tomato_flower,1,0.6238703703703703,0.6849814814814814,0.455984375,0.502859375,0,-1,-1,-1,-1
frame_002660,,tomato_flower,1,0.6182500000000001,0.682138888888889,0.3954947916666667,0.4423697916666667,0,-1,-1,-1,-1
frame_002660,,tomato_flower,1,0.5931296296296297,0.6199814814814815,0.437984375,0.45465104166666664,0,-1,-1,-1,-1
frame_002660,,tomato_flower,1,0.6551481481481481,0.7097777777777777,0.445453125,0.49180729166666665,0,-1,-1,-1,-1
frame_002660,,tomato_flower,1,0.5488796296296296,0.5738796296296296,0.422578125,0.44028645833333335,0,-1,-1,-1,-1
frame_002660,,tomato_flower,1,0.4394814814814815,0.46725925925925926,0.4843385416666666,0.49892187499999996,0,-1,-1,-1,-1
frame_002660,,tomato_flower,1,0.49907407407407406,0.5277777777777778,0.4734375,0.48802083333333335,0,-1,-1,-1,-1
frame_002660,,tomato_flower,1,0.7277777777777777,0.7694444444444445,0.4984375,0.5208333333333334,0,-1,-1,-1,-1
frame_002670,,tomato_flower,1,0.49722222222222223,0.5370370370370371,0.1234375,0.14010416666666667,0,-1,-1,-1,-1
frame_002670,,tomato_flower,1,0.5361111111111111,0.5768518518518518,0.12083333333333333,0.14479166666666668,0,-1,-1,-1,-1
frame_002670,,tomato_flower,1,0.5074074074074074,0.549074074074074,0.15416666666666667,0.16927083333333334,0,-1,-1,-1,-1
frame_002670,,tomato_flower,1,0.5287685185185186,0.5574722222222223,0.438953125,0.45718229166666663,0,-1,-1,-1,-1
frame_002670,,tomato_flower,1,0.8605092592592593,0.9031018518518519,0.468859375,0.4850052083333333,0,-1,-1,-1,-1
frame_002670,,tomato_flower,1,0.6446944444444445,0.7058055555555556,0.46822395833333336,0.5150989583333333,0,-1,-1,-1,-1
frame_002670,,tomato_flower,1,0.6299537037037037,0.6938425925925926,0.40480208333333334,0.45167708333333334,0,-1,-1,-1,-1
frame_002670,,tomato_flower,1,0.5855185185185185,0.6123703703703703,0.43508854166666666,0.4517552083333333,0,-1,-1,-1,-1
frame_002670,,tomato_flower,1,0.6831944444444444,0.7378240740740741,0.4527083333333334,0.4990625,0,-1,-1,-1,-1
frame_002670,,tomato_flower,1,0.5400833333333332,0.5650833333333333,0.4228020833333333,0.4405104166666666,0,-1,-1,-1,-1
frame_002670,,tomato_flower,1,0.43796296296296294,0.46574074074074073,0.48321875,0.4978020833333333,0,-1,-1,-1,-1
frame_002670,,tomato_flower,1,0.49867592592592597,0.5273796296296297,0.47432812500000004,0.4889114583333333,0,-1,-1,-1,-1
frame_002670,,tomato_flower,1,0.7329259259259259,0.7745925925925925,0.500109375,0.5225052083333334,0,-1,-1,-1,-1
frame_002680,,tomato_flower,1,0.4962962962962963,0.5361111111111111,0.12395833333333334,0.140625,0,-1,-1,-1,-1
frame_002680,,tomato_flower,1,0.5351851851851852,0.575925925925926,0.1203125,0.14427083333333332,0,-1,-1,-1,-1
frame_002680,,tomato_flower,1,0.5074074074074074,0.549074074074074,0.15364583333333334,0.16875,0,-1,-1,-1,-1
frame_002680,,tomato_flower,1,0.5259259259259259,0.5546296296296296,0.437984375,0.45621354166666667,0,-1,-1,-1,-1
frame_002680,,tomato_flower,1,0.8613425925925926,0.9039351851851852,0.4694375,0.48558333333333337,0,-1,-1,-1,-1
frame_002680,,tomato_flower,1,0.6658518518518518,0.7269629629629629,0.47453125,0.52140625,0,-1,-1,-1,-1
frame_002680,,tomato_flower,1,0.6596203703703704,0.7235092592592592,0.41218229166666664,0.45905729166666664,0,-1,-1,-1,-1
frame_002680,,tomato_flower,1,0.5834259259259259,0.6102777777777778,0.429203125,0.4458697916666667,0,-1,-1,-1,-1
frame_002680,,tomato_flower,1,0.7041296296296297,0.7587592592592592,0.4605208333333334,0.5068750000000001,0,-1,-1,-1,-1
frame_002680,,tomato_flower,1,0.5371018518518519,0.5621018518518519,0.4201666666666667,0.437875,0,-1,-1,-1,-1
frame_002680,,tomato_flower,1,0.44050925925925927,0.46828703703703706,0.48444791666666664,0.49903125,0,-1,-1,-1,-1
frame_002680,,tomato_flower,1,0.49587037037037035,0.5245740740740741,0.47245312500000003,0.48703645833333337,0,-1,-1,-1,-1
frame_002680,,tomato_flower,1,0.7360833333333333,0.7777777777777778,0.5023072916666667,0.5227604166666667,0,-1,-1,-1,-1
frame_002690,,tomato_flower,1,0.4962962962962963,0.5361111111111111,0.12395833333333334,0.140625,0,-1,-1,-1,-1
frame_002690,,tomato_flower,1,0.5351851851851852,0.575925925925926,0.1203125,0.14427083333333332,0,-1,-1,-1,-1
frame_002690,,tomato_flower,1,0.5074074074074074,0.549074074074074,0.15364583333333334,0.16875,0,-1,-1,-1,-1
frame_002690,,tomato_flower,1,0.525,0.5537037037037037,0.43389062500000003,0.4521197916666667,0,-1,-1,-1,-1
frame_002690,,tomato_flower,1,0.8645185185185185,0.9071111111111111,0.4649739583333333,0.4811197916666667,0,-1,-1,-1,-1
frame_002690,,tomato_flower,1,0.6574074074074074,0.7188888888888889,0.463875,0.5116666666666666,0,-1,-1,-1,-1
frame_002690,,tomato_flower,1,0.6565925925925926,0.7204814814814815,0.39976562499999996,0.44664062499999996,0,-1,-1,-1,-1
frame_002690,,tomato_flower,1,0.5844722222222223,0.6113240740740741,0.4280208333333333,0.44468749999999996,0,-1,-1,-1,-1
frame_002690,,tomato_flower,1,0.6986296296296296,0.7532592592592593,0.450359375,0.4967135416666667,0,-1,-1,-1,-1
frame_002690,,tomato_flower,1,0.540138888888889,0.5651388888888889,0.41509375,0.43280208333333337,0,-1,-1,-1,-1
frame_002690,,tomato_flower,1,0.43939814814814815,0.46717592592592594,0.486671875,0.5012552083333334,0,-1,-1,-1,-1
frame_002690,,tomato_flower,1,0.49623148148148144,0.5249351851851851,0.47192708333333333,0.48651041666666667,0,-1,-1,-1,-1
frame_002690,,tomato_flower,1,0.737037037037037,0.7787037037037037,0.49900520833333334,0.5193177083333333,0,-1,-1,-1,-1
frame_002700,,tomato_flower,1,0.49537037037037035,0.5351851851851852,0.1234375,0.14010416666666667,0,-1,-1,-1,-1
frame_002700,,tomato_flower,1,0.5351851851851852,0.575925925925926,0.11927083333333334,0.14322916666666666,0,-1,-1,-1,-1
frame_002700,,tomato_flower,1,0.5074074074074074,0.549074074074074,0.153125,0.16822916666666668,0,-1,-1,-1,-1
frame_002700,,tomato_flower,1,0.5204722222222222,0.5491759259259259,0.43392708333333335,0.45215625,0,-1,-1,-1,-1
frame_002700,,tomato_flower,1,0.8580925925925926,0.9006851851851851,0.461046875,0.4771927083333333,0,-1,-1,-1,-1
frame_002700,,tomato_flower,1,0.6349166666666667,0.6960277777777778,0.4467291666666667,0.49412500000000004,0,-1,-1,-1,-1
frame_002700,,tomato_flower,1,0.6326759259259259,0.6965648148148148,0.38540104166666667,0.43227604166666667,0,-1,-1,-1,-1
frame_002700,,tomato_flower,1,0.579712962962963,0.6065648148148148,0.43016666666666664,0.4468333333333333,0,-1,-1,-1,-1
frame_002700,,tomato_flower,1,0.6688425925925926,0.7234722222222223,0.4345364583333333,0.48089062499999996,0,-1,-1,-1,-1
frame_002700,,tomato_flower,1,0.5380462962962963,0.5630462962962963,0.41349479166666664,0.43120312499999996,0,-1,-1,-1,-1
frame_002700,,tomato_flower,1,0.4388888888888889,0.4666666666666667,0.4869791666666667,0.5015625,0,-1,-1,-1,-1
frame_002700,,tomato_flower,1,0.4921759259259259,0.5208796296296296,0.470890625,0.48547395833333334,0,-1,-1,-1,-1
frame_002700,,tomato_flower,1,0.7259814814814814,0.7676481481481481,0.49253125,0.5128437499999999,0,-1,-1,-1,-1
frame_002710,,tomato_flower,1,0.49537037037037035,0.5351851851851852,0.12135416666666667,0.13802083333333334,0,-1,-1,-1,-1
frame_002710,,tomato_flower,1,0.5342592592592592,0.575,0.11770833333333333,0.14166666666666666,0,-1,-1,-1,-1
frame_002710,,tomato_flower,1,0.5064814814814815,0.5481481481481482,0.1515625,0.16666666666666666,0,-1,-1,-1,-1
frame_002710,,tomato_flower,1,0.5163518518518518,0.5450555555555555,0.4360572916666667,0.45428645833333337,0,-1,-1,-1,-1
frame_002710,,tomato_flower,1,0.8510277777777778,0.8936203703703703,0.4613541666666666,0.4775,0,-1,-1,-1,-1
frame_002710,,tomato_flower,1,0.6167222222222222,0.6762037037037036,0.43678645833333335,0.48234375,0,-1,-1,-1,-1
frame_002710,,tomato_flower,1,0.6088055555555556,0.6747222222222222,0.37478125,0.41703125,0,-1,-1,-1,-1
frame_002710,,tomato_flower,1,0.5716944444444444,0.5985462962962963,0.43084895833333337,0.44751562500000003,0,-1,-1,-1,-1
frame_002710,,tomato_flower,1,0.6418888888888888,0.6965185185185185,0.4239322916666667,0.4702864583333334,0,-1,-1,-1,-1
frame_002710,,tomato_flower,1,0.5266203703703703,0.5516203703703704,0.41935416666666664,0.43706249999999996,0,-1,-1,-1,-1
frame_002710,,tomato_flower,1,0.4311574074074074,0.45893518518518517,0.48065625,0.49523958333333334,0,-1,-1,-1,-1
frame_002710,,tomato_flower,1,0.48806481481481484,0.5167685185185186,0.46787500000000004,0.4824583333333334,0,-1,-1,-1,-1
frame_002710,,tomato_flower,1,0.7203703703703703,0.7583333333333333,0.48901041666666667,0.5086302083333334,0,-1,-1,-1,-1
frame_002720,,tomato_flower,1,0.49537037037037035,0.5351851851851852,0.11927083333333334,0.1359375,0,-1,-1,-1,-1
frame_002720,,tomato_flower,1,0.5342592592592592,0.575,0.11666666666666667,0.140625,0,-1,-1,-1,-1
frame_002720,,tomato_flower,1,0.5046296296296297,0.5462962962962963,0.14947916666666666,0.16458333333333333,0,-1,-1,-1,-1
frame_002720,,tomato_flower,1,0.5120370370370371,0.5407407407407407,0.43333333333333335,0.4515625,0,-1,-1,-1,-1
frame_002720,,tomato_flower,1,0.8472222222222222,0.8898148148148148,0.4588541666666667,0.475,0,-1,-1,-1,-1
frame_002720,,tomato_flower,1,0.6194814814814814,0.679537037037037,0.43284374999999997,0.47953125,0,-1,-1,-1,-1
frame_002720,,tomato_flower,1,0.6110555555555556,0.6767962962962963,0.37151562499999996,0.41370312499999995,0,-1,-1,-1,-1
frame_002720,,tomato_flower,1,0.5682222222222222,0.595074074074074,0.42455729166666667,0.44122395833333333,0,-1,-1,-1,-1
frame_002720,,tomato_flower,1,0.6498981481481482,0.7016666666666667,0.41759375,0.46255208333333336,0,-1,-1,-1,-1
frame_002720,,tomato_flower,1,0.5208981481481482,0.5458981481481482,0.4144479166666667,0.43215625,0,-1,-1,-1,-1
frame_002720,,tomato_flower,1,0.426962962962963,0.4547407407407407,0.4778177083333333,0.49240104166666665,0,-1,-1,-1,-1
frame_002720,,tomato_flower,1,0.4861111111111111,0.5148148148148148,0.4635416666666667,0.478125,0,-1,-1,-1,-1
frame_002720,,tomato_flower,1,0.7166666666666667,0.7546296296296297,0.48541666666666666,0.5046875,0,-1,-1,-1,-1
frame_002730,,tomato_flower,1,0.4935185185185185,0.5333333333333333,0.11822916666666666,0.13489583333333333,0,-1,-1,-1,-1
frame_002730,,tomato_flower,1,0.5342592592592592,0.575,0.11510416666666666,0.1390625,0,-1,-1,-1,-1
frame_002730,,tomato_flower,1,0.5046296296296297,0.5462962962962963,0.1484375,0.16354166666666667,0,-1,-1,-1,-1
frame_002730,,tomato_flower,1,0.5112222222222222,0.5399259259259259,0.42410416666666667,0.4423333333333333,0,-1,-1,-1,-1
frame_002730,,tomato_flower,1,0.8541481481481482,0.8967407407407407,0.4589166666666667,0.4750625,0,-1,-1,-1,-1
frame_002730,,tomato_flower,1,0.6269537037037037,0.686212962962963,0.43915104166666663,0.4855052083333333,0,-1,-1,-1,-1
frame_002730,,tomato_flower,1,0.6223796296296296,0.6881203703703703,0.376875,0.4190625,0,-1,-1,-1,-1
frame_002730,,tomato_flower,1,0.567462962962963,0.5943148148148149,0.4135885416666667,0.43025520833333336,0,-1,-1,-1,-1
frame_002730,,tomato_flower,1,0.6604166666666667,0.7113425925925926,0.42690625,0.47169791666666666,0,-1,-1,-1,-1
frame_002730,,tomato_flower,1,0.5236203703703703,0.5486203703703704,0.4029635416666667,0.42067187500000003,0,-1,-1,-1,-1
frame_002730,,tomato_flower,1,0.42592592592592593,0.4537037037037037,0.47552083333333334,0.4901041666666667,0,-1,-1,-1,-1
frame_002730,,tomato_flower,1,0.4814074074074074,0.5101111111111111,0.4628697916666667,0.47745312500000003,0,-1,-1,-1,-1
frame_002730,,tomato_flower,1,0.7242129629629629,0.7621759259259259,0.4886770833333333,0.5079479166666666,0,-1,-1,-1,-1
frame_002740,,tomato_flower,1,0.49444444444444446,0.5342592592592592,0.11770833333333333,0.134375,0,-1,-1,-1,-1
frame_002740,,tomato_flower,1,0.5342592592592592,0.575,0.11458333333333333,0.13854166666666667,0,-1,-1,-1,-1
frame_002740,,tomato_flower,1,0.5046296296296297,0.5462962962962963,0.14791666666666667,0.16302083333333334,0,-1,-1,-1,-1
frame_002740,,tomato_flower,1,0.5125740740740741,0.5412777777777779,0.42309895833333333,0.441328125,0,-1,-1,-1,-1
frame_002740,,tomato_flower,1,0.8583333333333333,0.9009259259259259,0.46041666666666664,0.4765625,0,-1,-1,-1,-1
frame_002740,,tomato_flower,1,0.644287037037037,0.7068518518518518,0.44664062499999996,0.4953125,0,-1,-1,-1,-1
frame_002740,,tomato_flower,1,0.644175925925926,0.7099166666666668,0.38659375,0.42878125,0,-1,-1,-1,-1
frame_002740,,tomato_flower,1,0.5654814814814815,0.5923333333333334,0.413375,0.43004166666666666,0,-1,-1,-1,-1
frame_002740,,tomato_flower,1,0.6825833333333334,0.7372222222222222,0.437171875,0.48333333333333334,0,-1,-1,-1,-1
frame_002740,,tomato_flower,1,0.524787037037037,0.549787037037037,0.39991145833333336,0.4176197916666667,0,-1,-1,-1,-1
frame_002740,,tomato_flower,1,0.4212962962962963,0.44907407407407407,0.47708333333333336,0.49166666666666664,0,-1,-1,-1,-1
frame_002740,,tomato_flower,1,0.48055555555555557,0.5092592592592593,0.46041666666666664,0.475,0,-1,-1,-1,-1
frame_002740,,tomato_flower,1,0.7287037037037037,0.7666666666666667,0.4901041666666667,0.509375,0,-1,-1,-1,-1
frame_002750,,tomato_flower,1,0.49537037037037035,0.5351851851851852,0.11875,0.13541666666666666,0,-1,-1,-1,-1
frame_002750,,tomato_flower,1,0.5351851851851852,0.575925925925926,0.115625,0.13958333333333334,0,-1,-1,-1,-1
frame_002750,,tomato_flower,1,0.5046296296296297,0.5462962962962963,0.1484375,0.16354166666666667,0,-1,-1,-1,-1
frame_002750,,tomato_flower,1,0.5072962962962962,0.536,0.42385416666666664,0.44208333333333333,0,-1,-1,-1,-1
frame_002750,,tomato_flower,1,0.8648148148148148,0.9074074074074074,0.46145833333333336,0.47760416666666666,0,-1,-1,-1,-1
frame_002750,,tomato_flower,1,0.6584166666666667,0.7204537037037038,0.4487083333333333,0.49714583333333334,0,-1,-1,-1,-1
frame_002750,,tomato_flower,1,0.6465555555555556,0.7155555555555555,0.386015625,0.4309895833333333,0,-1,-1,-1,-1
frame_002750,,tomato_flower,1,0.5636759259259259,0.5905277777777778,0.41662499999999997,0.43329166666666663,0,-1,-1,-1,-1
frame_002750,,tomato_flower,1,0.6976111111111111,0.7522407407407407,0.4373385416666667,0.48317187500000003,0,-1,-1,-1,-1
frame_002750,,tomato_flower,1,0.5206574074074074,0.5456574074074073,0.40315104166666665,0.420859375,0,-1,-1,-1,-1
frame_002750,,tomato_flower,1,0.4219259259259259,0.4497037037037037,0.47736979166666665,0.491953125,0,-1,-1,-1,-1
frame_002750,,tomato_flower,1,0.4776666666666667,0.5063703703703704,0.4608333333333333,0.47541666666666665,0,-1,-1,-1,-1
frame_002750,,tomato_flower,1,0.7333240740740741,0.771287037037037,0.49322916666666666,0.5125,0,-1,-1,-1,-1
frame_002760,,tomato_flower,1,0.4962962962962963,0.5361111111111111,0.11927083333333334,0.1359375,0,-1,-1,-1,-1
frame_002760,,tomato_flower,1,0.5361111111111111,0.5768518518518518,0.11614583333333334,0.14010416666666667,0,-1,-1,-1,-1
frame_002760,,tomato_flower,1,0.5055555555555555,0.5472222222222223,0.14947916666666666,0.16458333333333333,0,-1,-1,-1,-1
frame_002760,,tomato_flower,1,0.5027777777777778,0.5314814814814814,0.42552083333333335,0.44375,0,-1,-1,-1,-1
frame_002760,,tomato_flower,1,0.8595462962962962,0.9021388888888888,0.45698958333333334,0.47313541666666664,0,-1,-1,-1,-1
frame_002760,,tomato_flower,1,0.6414351851851852,0.7034722222222223,0.435890625,0.484328125,0,-1,-1,-1,-1
frame_002760,,tomato_flower,1,0.6474074074074074,0.715925925925926,0.373859375,0.4186510416666666,0,-1,-1,-1,-1
frame_002760,,tomato_flower,1,0.5552314814814815,0.5820833333333333,0.41665625,0.43332291666666667,0,-1,-1,-1,-1
frame_002760,,tomato_flower,1,0.680425925925926,0.7350555555555556,0.42491666666666666,0.47075,0,-1,-1,-1,-1
frame_002760,,tomato_flower,1,0.5119259259259259,0.5369259259259259,0.4060729166666667,0.42378125,0,-1,-1,-1,-1
frame_002760,,tomato_flower,1,0.4212962962962963,0.44907407407407407,0.4744791666666667,0.4890625,0,-1,-1,-1,-1
frame_002760,,tomato_flower,1,0.475,0.5037037037037037,0.4622760416666667,0.47685937500000003,0,-1,-1,-1,-1
frame_002760,,tomato_flower,1,0.7280648148148148,0.7685185185185185,0.48505208333333333,0.505703125,0,-1,-1,-1,-1
frame_002770,,tomato_flower,1,0.49537037037037035,0.5351851851851852,0.11875,0.13541666666666666,0,-1,-1,-1,-1
frame_002770,,tomato_flower,1,0.5351851851851852,0.575925925925926,0.11614583333333334,0.14010416666666667,0,-1,-1,-1,-1
frame_002770,,tomato_flower,1,0.5055555555555555,0.5472222222222223,0.14895833333333333,0.1640625,0,-1,-1,-1,-1
frame_002770,,tomato_flower,1,0.5001018518518519,0.5288055555555555,0.425296875,0.4435260416666667,0,-1,-1,-1,-1
frame_002770,,tomato_flower,1,0.8592592592592593,0.9018518518518519,0.45416666666666666,0.4703125,0,-1,-1,-1,-1
frame_002770,,tomato_flower,1,0.6348888888888888,0.6969259259259258,0.42098437499999997,0.469421875,0,-1,-1,-1,-1
frame_002770,,tomato_flower,1,0.6316203703703703,0.7001388888888889,0.35789062499999996,0.40268229166666664,0,-1,-1,-1,-1
frame_002770,,tomato_flower,1,0.5507592592592593,0.5776111111111112,0.41318229166666665,0.4298489583333333,0,-1,-1,-1,-1
frame_002770,,tomato_flower,1,0.6663055555555556,0.7209351851851852,0.4101197916666666,0.45595312499999996,0,-1,-1,-1,-1
